order_id,customer_id,order_date,campaign_id,order_value,status
93173,3353,2025-12-09,4,169.25,Completed
93174,631,2024-12-07,40,2057.41,Returned
93175,8880,2025-01-15,27,2003.74,Completed
93176,9045,2024-10-01,29,204.02,Returned
93177,5261,2025-11-20,37,828.74,Completed
93178,5220,2024-05-26,8,1949.64,Completed
93179,6327,2024-01-08,25,3163.17,Completed
93180,9007,2025-07-23,21,1936.07,Completed
93181,6227,2024-04-20,14,351.04,Returned
93182,8885,2024-01-30,22,1246.19,Completed
93183,9238,2024-10-31,15,1731.61,Completed
93184,6980,2025-12-02,37,433.79,Completed
93185,7097,2024-03-10,31,3885.01,Completed
93186,4546,2024-09-11,36,1304.91,Returned
93187,9036,2025-05-22,36,1720.26,Completed
93188,9743,2024-01-01,16,1851.13,Completed
93189,932,2025-04-06,23,2257.93,Completed
93190,4894,2024-05-12,38,2178.0,Completed
93191,5900,2024-01-16,6,1342.28,Completed
93192,6468,2024-08-03,40,3515.34,Completed
93193,9316,2024-10-12,35,3568.5,Completed
93194,2129,2024-04-03,16,724.46,Completed
93195,9385,2024-08-03,8,602.04,Completed
93196,347,2024-10-25,30,55.13,Completed
93197,7526,2024-05-15,22,1318.71,Returned
93198,665,2024-05-20,27,3384.25,Completed
93199,6891,2025-11-28,27,1105.22,Completed
93200,5996,2025-07-17,35,1914.91,Returned
93201,5286,2024-07-20,35,1489.84,Returned
93202,469,2024-03-03,20,368.06,Completed
93203,9397,2025-10-05,21,1208.36,Completed
93204,1858,2025-07-10,26,1354.6,Completed
93205,9358,2024-02-17,22,783.65,Completed
93206,9807,2025-06-23,22,27.98,Completed
93207,7344,2025-11-16,25,110.63,Completed
93208,9686,2024-05-21,20,484.05,Returned
93209,6642,2025-05-26,31,547.7,Completed
93210,6440,2024-08-16,10,975.83,Completed
93211,5821,2024-07-17,39,1891.85,Returned
93212,4177,2024-04-25,1,1561.6,Returned
93213,9512,2024-10-07,40,1706.27,Returned
93214,2547,2025-05-31,2,1126.09,Completed
93215,2546,2024-11-22,40,2443.2,Completed
93216,9574,2024-12-23,13,1183.42,Returned
93217,9291,2024-06-05,40,3160.19,Completed
93218,2602,2024-09-18,7,2043.28,Completed
93219,8490,2025-01-21,29,1791.9,Completed
93220,8667,2025-03-13,7,3744.26,Returned
93221,9960,2025-03-20,40,2247.27,Completed
93222,4988,2024-08-05,18,2378.0,Completed
93223,6865,2025-03-13,13,199.02,Returned
93224,3651,2024-01-29,17,3570.55,Completed
93225,1722,2024-12-19,4,1586.93,Returned
93226,3865,2024-07-23,40,3432.46,Completed
93227,1131,2025-01-13,19,3530.83,Completed
93228,3664,2025-11-04,30,2584.18,Completed
93229,6942,2024-11-18,10,1392.95,Completed
93230,9665,2024-10-19,32,376.64,Completed
93231,5736,2025-06-24,25,287.44,Completed
93232,5460,2024-04-25,10,2782.42,Completed
93233,1531,2024-11-01,13,651.16,Completed
93234,6097,2025-04-02,39,3067.77,Completed
93235,6020,2024-02-28,40,1873.8,Completed
93236,5755,2024-04-16,34,1006.02,Returned
93237,457,2025-06-28,25,2843.19,Completed
93238,8974,2025-08-20,29,223.26,Completed
93239,247,2024-08-25,32,4909.48,Completed
93240,1013,2024-12-03,2,1908.54,Completed
93241,4868,2024-07-07,40,1525.68,Completed
93242,385,2024-07-26,27,1312.66,Returned
93243,3276,2024-04-05,11,1788.38,Returned
93244,977,2024-06-12,38,468.3,Completed
93245,8113,2024-06-09,32,72.22,Returned
93246,8792,2025-01-08,19,2304.77,Completed
93247,5825,2024-06-28,13,225.72,Returned
93248,9766,2024-09-25,4,4239.05,Returned
93249,6208,2024-11-25,28,1528.06,Returned
93250,86,2025-09-16,19,3241.98,Completed
93251,9240,2024-03-12,26,891.28,Completed
93252,7291,2024-11-06,18,1455.36,Returned
93253,6817,2025-07-07,16,2031.58,Completed
93254,2429,2024-05-18,39,1279.63,Completed
93255,5608,2025-02-22,14,871.61,Completed
93256,3631,2025-04-14,12,126.12,Completed
93257,8936,2024-10-25,4,675.02,Completed
93258,6680,2024-12-28,40,1756.68,Completed
93259,7858,2024-01-11,22,2209.81,Returned
93260,7486,2024-10-24,40,80.7,Returned
93261,282,2025-08-30,31,1959.74,Returned
93262,3115,2024-12-12,7,1730.12,Completed
93263,4920,2024-12-26,32,5792.7,Returned
93264,340,2024-05-31,2,900.54,Completed
93265,3613,2025-03-03,38,1819.94,Returned
93266,2431,2024-05-09,34,4347.84,Completed
93267,3703,2024-07-12,6,2051.02,Completed
93268,4989,2025-06-24,38,1117.25,Completed
93269,765,2024-10-22,25,313.72,Completed
93270,1017,2025-05-22,33,2045.25,Completed
93271,5776,2025-05-21,27,2685.48,Returned
93272,9165,2025-06-30,23,837.21,Completed
93273,6718,2025-11-16,5,2972.06,Returned
93274,8837,2025-04-01,35,1334.88,Returned
93275,7260,2025-05-18,37,176.9,Completed
93276,7711,2025-08-30,3,744.22,Completed
93277,576,2025-10-19,34,1614.76,Completed
93278,2538,2024-11-08,14,860.09,Completed
93279,6133,2024-05-18,8,2187.95,Completed
93280,1189,2024-03-18,11,249.71,Completed
93281,4723,2025-09-12,20,198.69,Returned
93282,8430,2025-07-10,19,1658.42,Returned
93283,5698,2024-11-07,10,2686.96,Completed
93284,5633,2025-06-28,24,525.37,Returned
93285,2812,2024-08-02,15,3749.35,Returned
93286,93,2025-03-17,30,1575.63,Completed
93287,8971,2024-03-19,18,1174.14,Completed
93288,2555,2024-10-10,21,1198.65,Completed
93289,8350,2024-05-03,18,1516.32,Completed
93290,2992,2024-10-11,37,1209.4,Completed
93291,7374,2024-10-17,12,693.98,Returned
93292,7885,2024-03-05,12,621.69,Completed
93293,2889,2024-09-15,1,2908.28,Completed
93294,4247,2025-11-12,20,394.12,Returned
93295,3433,2024-04-17,7,3832.29,Completed
93296,7962,2024-11-25,19,759.56,Completed
93297,2006,2025-09-04,38,3156.9,Completed
93298,6374,2025-10-07,8,2706.67,Completed
93299,744,2025-12-11,18,2713.85,Completed
93300,1981,2025-10-19,35,2786.73,Completed
93301,4469,2024-05-23,11,3131.62,Completed
93302,5971,2024-04-15,5,309.02,Returned
93303,9918,2025-09-01,36,4425.68,Completed
93304,3256,2025-10-05,33,1636.81,Completed
93305,6784,2024-11-01,33,3276.99,Completed
93306,884,2025-06-17,36,1242.74,Returned
93307,6745,2024-07-24,22,4897.61,Returned
93308,3,2024-02-27,17,1787.1,Returned
93309,6699,2024-03-21,20,1433.77,Returned
93310,2691,2025-09-06,24,1539.28,Completed
93311,9362,2025-08-18,33,1280.28,Returned
93312,9661,2025-10-24,5,1332.27,Completed
93313,2283,2024-01-26,2,1193.47,Returned
93314,2054,2025-10-10,30,2383.81,Completed
93315,8309,2025-02-15,40,3462.17,Returned
93316,1143,2025-08-29,36,496.77,Completed
93317,1300,2024-03-25,24,1369.49,Completed
93318,2773,2024-04-04,11,5569.64,Completed
93319,9197,2024-07-01,11,3127.04,Returned
93320,2870,2025-12-13,7,2258.23,Completed
93321,40,2025-03-26,13,1721.87,Completed
93322,2009,2024-11-10,21,1984.94,Completed
93323,693,2025-11-25,2,2574.2,Completed
93324,2905,2024-11-12,28,2654.62,Completed
93325,200,2025-11-09,22,1259.58,Returned
93326,9762,2025-01-15,14,958.77,Returned
93327,8176,2025-02-07,40,1478.16,Returned
93328,3919,2025-04-15,34,1497.18,Returned
93329,5461,2025-05-06,7,2849.31,Returned
93330,9675,2025-12-06,16,410.79,Completed
93331,9773,2025-10-01,28,3476.04,Returned
93332,2213,2024-10-19,23,1021.2,Completed
93333,7278,2024-03-22,11,372.76,Completed
93334,9195,2024-11-28,10,950.41,Returned
93335,597,2024-12-05,7,271.19,Completed
93336,7956,2025-06-26,19,3194.99,Completed
93337,7978,2024-10-18,19,1806.3,Completed
93338,4463,2025-07-18,22,3235.58,Completed
93339,79,2024-01-07,26,3224.36,Completed
93340,34,2024-07-18,5,2239.6,Returned
93341,939,2025-05-30,12,1095.34,Completed
93342,9995,2024-03-03,38,2988.54,Completed
93343,2029,2024-10-19,5,171.54,Completed
93344,3014,2024-12-21,5,3249.66,Completed
93345,1855,2024-03-03,4,1595.64,Returned
93346,3553,2024-02-04,34,758.1,Completed
93347,7078,2025-06-23,34,3717.3,Completed
93348,7696,2025-03-30,22,3567.42,Completed
93349,8006,2025-08-04,6,17.32,Completed
93350,5012,2024-04-04,26,390.88,Completed
93351,3099,2025-05-28,22,2030.56,Returned
93352,7913,2024-08-16,10,2353.61,Completed
93353,6227,2025-12-19,38,2219.03,Completed
93354,9419,2025-05-08,28,32.94,Completed
93355,3317,2025-08-14,29,1979.54,Completed
93356,6707,2025-04-30,16,328.28,Completed
93357,8131,2024-10-03,38,2795.89,Completed
93358,9852,2024-02-27,17,2776.3,Completed
93359,8904,2025-08-21,7,1081.3,Completed
93360,2972,2025-09-15,39,2725.91,Completed
93361,4605,2024-12-02,37,1775.72,Returned
93362,3932,2025-11-30,28,486.98,Completed
93363,6210,2025-07-11,28,2298.98,Completed
93364,7260,2025-06-01,14,2636.67,Returned
93365,3072,2025-10-07,9,2362.62,Completed
93366,6620,2025-08-13,23,1157.1,Completed
93367,1807,2025-07-16,12,216.04,Completed
93368,9547,2024-09-16,16,1972.42,Completed
93369,2540,2024-01-03,37,431.61,Returned
93370,9717,2024-04-01,13,540.36,Returned
93371,2881,2025-06-28,39,1053.75,Completed
93372,4566,2024-08-30,4,2832.57,Completed
93373,8555,2024-01-20,2,587.47,Returned
93374,2736,2024-05-08,19,2849.94,Completed
93375,2396,2024-09-22,34,1042.95,Completed
93376,4832,2024-11-18,19,1053.88,Completed
93377,5075,2024-07-05,7,663.28,Completed
93378,2393,2025-10-19,25,909.0,Returned
93379,6963,2025-04-15,34,985.06,Completed
93380,8629,2025-01-02,10,555.69,Completed
93381,2678,2025-08-24,30,619.14,Completed
93382,4940,2024-09-13,22,4571.36,Completed
93383,5138,2025-07-18,10,442.99,Completed
93384,5465,2024-02-26,9,1791.01,Completed
93385,1085,2024-10-04,14,3868.7,Returned
93386,4951,2024-05-23,3,1570.66,Completed
93387,8742,2025-05-13,21,2242.19,Completed
93388,5985,2024-10-03,25,592.24,Returned
93389,3396,2024-08-10,37,840.2,Completed
93390,9291,2024-11-21,14,1127.35,Returned
93391,2902,2025-09-03,2,840.18,Returned
93392,4453,2025-06-27,4,3456.41,Completed
93393,7630,2025-07-20,39,553.66,Completed
93394,5167,2024-08-12,32,57.48,Returned
93395,4535,2025-10-12,28,1187.68,Completed
93396,850,2024-06-22,11,1449.06,Completed
93397,4926,2025-12-05,4,3906.21,Returned
93398,9619,2025-05-15,29,633.52,Completed
93399,2333,2024-01-17,22,2347.39,Completed
93400,5786,2025-02-24,31,4520.59,Returned
93401,6390,2024-07-11,7,1020.56,Returned
93402,102,2025-06-25,37,789.3,Completed
93403,3863,2024-11-17,31,2582.78,Completed
93404,6084,2024-05-31,1,2898.39,Completed
93405,3006,2025-04-25,14,23.64,Returned
93406,4553,2024-10-09,10,171.9,Completed
93407,850,2024-04-02,18,4190.5,Completed
93408,2742,2025-05-24,23,961.46,Completed
93409,1948,2024-06-10,3,1750.81,Returned
93410,5331,2024-08-17,4,2070.53,Completed
93411,4352,2024-06-19,21,739.78,Completed
93412,7676,2025-04-11,9,1069.55,Completed
93413,728,2025-08-11,37,3247.06,Completed
93414,4894,2024-02-03,18,1343.37,Completed
93415,4639,2024-05-22,3,2851.27,Returned
93416,2085,2024-05-26,27,977.39,Completed
93417,2005,2025-06-02,13,2263.34,Completed
93418,3383,2024-06-09,14,2095.88,Returned
93419,1522,2024-12-21,5,470.55,Completed
93420,5679,2025-07-03,28,3543.4,Completed
93421,6541,2024-03-18,27,2673.44,Completed
93422,6738,2024-09-09,30,450.94,Completed
93423,2882,2025-07-19,21,2822.89,Completed
93424,3582,2024-03-24,36,325.11,Completed
93425,3417,2025-05-14,36,969.41,Completed
93426,448,2025-07-02,26,2393.33,Returned
93427,3018,2024-11-18,15,1178.39,Returned
93428,4728,2025-04-16,36,3659.19,Completed
93429,7853,2025-03-28,9,1066.91,Completed
93430,3581,2025-12-16,21,4257.64,Returned
93431,2338,2024-06-09,4,461.92,Completed
93432,5895,2025-04-26,19,667.15,Returned
93433,1879,2025-09-03,3,1390.95,Completed
93434,2540,2025-07-26,7,2816.06,Completed
93435,1717,2025-01-05,22,1730.62,Completed
93436,2332,2024-02-29,31,1337.41,Returned
93437,26,2025-06-04,9,2111.76,Returned
93438,3985,2025-05-03,37,2100.2,Completed
93439,9703,2024-03-11,30,2227.53,Completed
93440,7894,2024-04-28,23,1680.09,Completed
93441,2323,2024-07-25,4,461.84,Completed
93442,2303,2025-05-04,9,1045.2,Completed
93443,5727,2024-08-10,29,2656.86,Returned
93444,8857,2025-07-12,24,3224.93,Returned
93445,1612,2025-07-02,30,3719.55,Completed
93446,3973,2025-01-03,11,497.17,Completed
93447,9692,2025-03-04,30,2238.1,Completed
93448,4937,2025-11-05,8,1129.0,Completed
93449,4350,2024-07-27,1,4143.88,Completed
93450,895,2025-03-30,6,1473.8,Completed
93451,790,2025-07-11,26,2484.46,Completed
93452,3168,2024-03-26,25,2789.78,Completed
93453,5719,2025-06-16,7,167.24,Completed
93454,7630,2024-08-25,6,2920.64,Returned
93455,834,2025-03-18,11,5411.92,Completed
93456,3424,2024-09-26,37,381.2,Completed
93457,4607,2024-03-21,29,653.2,Completed
93458,4280,2025-03-11,8,742.0,Returned
93459,4394,2024-03-09,1,768.63,Completed
93460,6113,2024-12-12,7,2275.49,Completed
93461,985,2025-08-10,8,63.06,Returned
93462,507,2024-01-31,36,1831.97,Completed
93463,6026,2025-03-14,14,1739.43,Completed
93464,4896,2025-12-15,10,2629.62,Completed
93465,2573,2024-12-30,19,87.09,Completed
93466,1824,2025-11-22,27,860.19,Completed
93467,8986,2025-10-09,40,4207.16,Completed
93468,6280,2025-08-15,30,1565.85,Completed
93469,1037,2024-10-15,27,2323.29,Completed
93470,5680,2024-03-05,14,930.4,Completed
93471,7636,2024-06-20,10,407.16,Completed
93472,6377,2024-03-31,28,2919.45,Completed
93473,5864,2025-02-08,11,1619.16,Completed
93474,4245,2025-03-15,17,1014.3,Completed
93475,8141,2024-01-06,16,2032.73,Returned
93476,8376,2024-03-15,16,1662.64,Returned
93477,862,2024-11-27,21,1610.22,Completed
93478,1732,2025-03-21,6,3037.03,Completed
93479,4269,2025-01-25,15,68.01,Completed
93480,6975,2025-08-13,32,1219.56,Completed
93481,1778,2025-07-16,1,921.82,Completed
93482,2813,2024-10-03,20,426.73,Completed
93483,7662,2024-02-07,16,778.33,Completed
93484,5280,2025-10-11,25,185.18,Completed
93485,2433,2024-07-15,23,2125.4,Completed
93486,3047,2024-08-06,17,4869.58,Returned
93487,9681,2024-08-31,35,1951.34,Completed
93488,5533,2025-04-24,18,990.3,Completed
93489,8618,2024-12-27,15,2937.89,Completed
93490,1748,2024-08-30,15,1955.43,Completed
93491,9978,2025-06-16,33,1516.52,Completed
93492,6390,2024-03-10,31,140.55,Completed
93493,1018,2025-03-03,2,4136.64,Completed
93494,9743,2024-08-20,5,3380.88,Completed
93495,1328,2024-05-12,15,1474.62,Completed
93496,8397,2024-10-08,19,3490.76,Completed
93497,991,2025-03-25,1,2352.04,Returned
93498,7110,2024-12-24,36,3474.05,Completed
93499,1652,2024-09-14,17,1397.52,Completed
93500,1981,2025-07-11,17,1676.77,Returned
93501,1524,2024-11-30,11,872.95,Completed
93502,7472,2024-04-23,11,1510.91,Completed
93503,1643,2024-05-07,9,614.2,Completed
93504,5687,2024-10-08,11,1538.83,Completed
93505,1530,2024-10-08,36,960.47,Completed
93506,9692,2025-02-03,1,124.08,Completed
93507,2524,2025-03-09,3,3997.8,Completed
93508,9194,2024-09-28,34,2110.67,Completed
93509,8820,2024-03-22,13,1544.76,Returned
93510,9446,2024-12-08,5,1072.94,Returned
93511,1326,2024-01-27,3,315.26,Returned
93512,7847,2024-11-06,3,3064.8,Completed
93513,4781,2024-10-31,12,877.86,Completed
93514,9752,2025-06-06,37,57.48,Completed
93515,7002,2024-06-17,12,1841.9,Completed
93516,3112,2025-12-16,25,1908.37,Completed
93517,15,2025-09-05,1,2212.4,Completed
93518,8746,2025-03-07,33,757.33,Completed
93519,9751,2024-04-21,26,1553.97,Returned
93520,1481,2025-10-13,26,2527.13,Completed
93521,1769,2024-08-29,22,1243.32,Completed
93522,9306,2025-10-11,28,875.62,Completed
93523,3313,2025-03-13,36,1957.22,Completed
93524,4127,2024-10-01,9,2421.53,Completed
93525,9983,2024-02-11,32,1741.74,Completed
93526,5682,2024-02-02,21,1329.33,Completed
93527,3968,2024-04-10,14,1994.67,Completed
93528,128,2025-04-14,17,1203.39,Returned
93529,234,2024-03-23,16,956.37,Completed
93530,8143,2025-08-17,2,1815.47,Completed
93531,186,2024-09-23,27,1034.9,Completed
93532,2846,2025-10-28,21,2045.01,Returned
93533,6667,2025-01-11,32,2845.9,Completed
93534,552,2024-07-21,29,2669.89,Completed
93535,6382,2025-12-26,6,700.03,Completed
93536,6870,2024-07-21,31,1875.62,Returned
93537,6495,2024-02-23,20,4414.06,Returned
93538,9935,2024-03-12,40,1100.27,Completed
93539,9245,2025-07-30,18,2847.37,Returned
93540,5642,2024-09-10,39,3113.28,Returned
93541,8466,2024-08-26,29,298.14,Completed
93542,864,2025-02-07,8,1801.41,Returned
93543,7880,2024-07-18,27,2191.08,Completed
93544,7233,2025-08-16,18,116.04,Completed
93545,7019,2024-10-23,30,3258.97,Completed
93546,1109,2024-08-13,3,1167.22,Completed
93547,5640,2024-01-01,8,1665.33,Completed
93548,9941,2025-05-28,5,935.67,Returned
93549,6694,2025-02-13,17,872.01,Returned
93550,8393,2024-02-07,21,468.03,Returned
93551,5776,2024-11-07,9,1096.62,Returned
93552,2263,2025-12-28,26,2038.61,Completed
93553,1217,2024-01-21,27,1873.34,Completed
93554,2952,2025-09-20,25,5035.76,Completed
93555,2037,2025-07-29,35,397.38,Completed
93556,8245,2024-02-10,38,4969.42,Returned
93557,3148,2025-05-09,34,2673.99,Completed
93558,7005,2024-04-16,18,2012.88,Returned
93559,8481,2025-10-14,39,841.08,Completed
93560,461,2025-07-22,35,249.71,Completed
93561,3712,2024-09-05,40,820.2,Completed
93562,3509,2024-01-17,16,290.69,Returned
93563,9509,2025-05-29,39,3411.96,Completed
93564,3953,2025-10-20,6,2035.66,Completed
93565,3278,2024-02-26,11,253.71,Completed
93566,2053,2025-05-31,10,3214.37,Completed
93567,2620,2024-12-05,15,2245.82,Returned
93568,9006,2024-04-01,19,3580.42,Completed
93569,4109,2024-02-25,4,2385.84,Returned
93570,1801,2024-02-07,2,1932.84,Completed
93571,8185,2025-05-23,26,1041.63,Completed
93572,6550,2025-04-22,12,1775.13,Completed
93573,2192,2025-06-29,30,513.0,Completed
93574,2942,2024-12-23,23,1222.13,Completed
93575,1547,2025-05-17,25,100.9,Completed
93576,8528,2025-06-08,34,619.38,Completed
93577,4981,2025-03-14,7,3192.48,Completed
93578,2498,2024-05-21,40,3133.12,Returned
93579,1262,2025-06-17,36,1872.26,Completed
93580,9335,2024-12-12,39,3685.86,Completed
93581,2960,2024-04-07,10,1610.22,Completed
93582,5504,2024-06-19,15,433.78,Returned
93583,4852,2025-04-19,5,2193.45,Returned
93584,6476,2025-03-05,17,2289.26,Completed
93585,7007,2025-03-15,8,1605.0,Returned
93586,3158,2025-06-25,7,2953.81,Completed
93587,3731,2025-05-16,14,398.75,Completed
93588,1417,2024-08-25,1,2063.6,Completed
93589,7443,2025-10-26,36,596.48,Completed
93590,9087,2025-05-30,38,1910.36,Completed
93591,2126,2024-11-12,26,687.3,Returned
93592,4813,2025-04-25,26,2540.95,Completed
93593,6558,2024-01-14,5,2121.83,Completed
93594,5011,2024-03-18,38,3248.79,Returned
93595,5392,2025-09-10,34,2545.49,Completed
93596,8151,2024-12-25,31,911.55,Returned
93597,5164,2024-06-15,25,2700.96,Returned
93598,7887,2025-08-22,1,347.58,Completed
93599,3399,2025-11-25,27,86.7,Completed
93600,4766,2025-09-12,2,780.17,Completed
93601,8477,2025-08-24,16,525.52,Completed
93602,811,2024-04-05,14,1216.77,Returned
93603,252,2024-06-07,37,1180.87,Returned
93604,319,2025-08-03,30,3634.51,Returned
93605,7718,2025-06-09,15,3094.0,Returned
93606,2536,2025-07-30,28,974.11,Completed
93607,1953,2025-04-30,35,3441.36,Returned
93608,7628,2024-05-15,9,1005.75,Completed
93609,6636,2024-10-26,21,1381.88,Completed
93610,383,2025-05-11,40,4372.65,Returned
93611,1167,2024-05-22,22,2769.24,Returned
93612,9384,2025-08-30,10,2110.57,Completed
93613,4612,2024-04-13,17,237.09,Completed
93614,2172,2025-09-08,20,3491.69,Completed
93615,4568,2025-07-25,29,451.79,Completed
93616,2087,2024-04-20,16,114.78,Completed
93617,3786,2025-04-15,17,550.11,Returned
93618,2475,2024-11-07,38,2391.43,Completed
93619,3127,2024-01-04,28,4454.37,Returned
93620,6877,2024-03-16,21,816.44,Returned
93621,7132,2024-08-17,21,1664.22,Returned
93622,6056,2024-08-08,7,2026.67,Completed
93623,5741,2025-06-08,9,101.07,Returned
93624,452,2024-05-09,6,819.3,Completed
93625,2626,2024-07-29,4,1016.34,Completed
93626,8463,2025-04-11,30,4756.97,Completed
93627,4459,2024-09-18,26,2126.24,Returned
93628,3981,2025-12-10,17,2175.68,Completed
93629,7034,2025-01-01,9,998.34,Returned
93630,7479,2025-10-20,24,42.18,Completed
93631,6493,2024-08-27,35,2129.76,Completed
93632,4740,2025-12-30,15,574.17,Completed
93633,9904,2024-03-28,29,3594.73,Completed
93634,8978,2024-10-02,32,281.37,Completed
93635,8503,2025-03-22,17,733.34,Completed
93636,1909,2024-02-06,27,3135.54,Completed
93637,2658,2024-02-27,36,1835.24,Returned
93638,7071,2024-10-25,23,907.62,Completed
93639,4905,2024-02-04,3,3402.28,Returned
93640,1081,2025-05-30,32,1257.18,Completed
93641,9139,2025-12-23,27,2112.6,Completed
93642,7875,2024-02-07,30,4182.28,Returned
93643,2903,2025-05-21,14,3515.28,Completed
93644,2272,2024-03-03,24,973.62,Returned
93645,605,2025-11-06,39,3334.41,Completed
93646,1440,2025-08-30,5,2944.32,Completed
93647,7531,2025-11-27,26,3612.66,Completed
93648,7464,2024-07-26,25,352.92,Completed
93649,6761,2025-01-08,23,662.46,Completed
93650,1393,2024-02-04,38,2002.3,Completed
93651,8723,2025-09-18,22,1953.97,Completed
93652,9157,2024-02-16,2,734.44,Completed
93653,8800,2025-01-10,3,1219.74,Completed
93654,8456,2025-09-21,26,2749.46,Returned
