customer_id,signup_date,age,gender,country,city,acquisition_source
9456,2025-07-02,57,Female,UAE,Abu Dhabi,Organic
9457,2025-09-28,54,Female,Singapore,Singapore,Email
9458,2025-07-31,56,Male,UK,London,Organic
9459,2025-07-18,23,Female,Singapore,Singapore,Referral
9460,2024-02-12,48,Male,USA,Austin,Email
9461,2025-01-13,63,Male,USA,New York,Email
9462,2025-02-25,25,Male,Singapore,Singapore,Email
9463,2024-02-12,63,Male,UAE,Dubai,Email
9464,2024-01-26,61,Female,Singapore,Singapore,Paid
9465,2024-10-09,38,Male,India,Kolkata,Email
9466,2025-06-01,54,Male,Singapore,Singapore,Paid
9467,2024-10-20,21,Female,USA,New York,Organic
9468,2025-01-02,21,Female,USA,Austin,Organic
9469,2024-07-13,65,Male,USA,Seattle,Organic
9470,2025-10-30,44,Male,Singapore,Singapore,Referral
9471,2025-08-03,44,Female,USA,Austin,Organic
9472,2024-10-05,35,Male,USA,Seattle,Paid
9473,2025-03-14,40,Female,USA,Austin,Organic
9474,2024-07-10,49,Male,USA,Seattle,Referral
9475,2025-06-06,47,Female,UAE,Abu Dhabi,Organic
9476,2025-02-12,42,Male,UAE,Dubai,Organic
9477,2025-01-15,43,Male,India,Bengaluru,Referral
9478,2024-04-20,41,Male,UK,London,Paid
9479,2024-12-08,21,Female,Singapore,Singapore,Referral
9480,2025-03-19,21,Female,UK,London,Referral
9481,2024-01-22,50,Female,USA,Seattle,Referral
9482,2025-03-14,39,Female,UK,London,Email
9483,2025-12-17,33,Male,USA,Seattle,Referral
9484,2024-09-29,32,Female,UK,London,Organic
9485,2024-11-29,27,Male,Singapore,Singapore,Organic
9486,2024-05-07,19,Male,USA,Austin,Email
9487,2025-05-24,22,Female,UAE,Dubai,Referral
9488,2024-06-21,23,Male,Singapore,Singapore,Organic
9489,2025-03-23,59,Female,Singapore,Singapore,Paid
9490,2025-04-05,30,Male,UK,London,Paid
9491,2025-09-18,52,Male,India,Delhi,Referral
9492,2024-06-15,33,Female,UAE,Dubai,Paid
9493,2025-01-30,31,Male,UAE,Dubai,Email
9494,2025-10-10,27,Female,UAE,Abu Dhabi,Referral
9495,2025-07-19,43,Female,UK,London,Referral
9496,2024-02-11,20,Male,USA,Seattle,Referral
9497,2025-08-12,60,Female,USA,Seattle,Paid
9498,2024-04-28,38,Female,USA,Austin,Organic
9499,2024-11-17,35,Male,India,Bengaluru,Email
9500,2024-04-19,53,Male,USA,Austin,Email
9501,2025-12-30,35,Male,USA,Austin,Organic
9502,2025-11-16,58,Male,UAE,Abu Dhabi,Referral
9503,2025-02-20,23,Female,UK,Manchester,Organic
9504,2024-04-05,20,Male,UK,Manchester,Referral
9505,2024-05-24,43,Female,UK,Manchester,Referral
9506,2024-11-17,60,Female,UAE,Dubai,Email
9507,2025-05-24,49,Female,Singapore,Singapore,Referral
9508,2025-09-27,40,Male,USA,New York,Paid
9509,2024-10-15,26,Male,UAE,Dubai,Email
9510,2024-07-07,42,Female,Singapore,Singapore,Referral
9511,2025-10-23,24,Female,USA,New York,Referral
9512,2024-06-13,53,Male,UK,Manchester,Paid
9513,2025-07-04,21,Female,UAE,Dubai,Paid
9514,2025-11-05,41,Male,India,Mumbai,Organic
9515,2024-12-19,45,Male,Singapore,Singapore,Email
9516,2024-06-16,49,Female,India,Kolkata,Paid
9517,2024-11-10,47,Male,UAE,Abu Dhabi,Paid
9518,2024-08-20,57,Male,Singapore,Singapore,Email
9519,2025-09-16,62,Female,India,Mumbai,Paid
9520,2025-06-18,52,Female,UAE,Abu Dhabi,Paid
9521,2024-08-08,58,Female,India,Kolkata,Referral
9522,2025-06-24,46,Female,India,Kolkata,Referral
9523,2025-04-07,30,Female,India,Mumbai,Email
9524,2025-05-13,40,Female,India,Bengaluru,Email
9525,2025-08-26,54,Male,UK,Manchester,Organic
9526,2024-09-05,65,Female,USA,Austin,Paid
9527,2024-05-07,23,Male,UAE,Abu Dhabi,Referral
9528,2024-11-16,22,Male,UAE,Abu Dhabi,Organic
9529,2024-05-12,50,Female,UAE,Dubai,Referral
9530,2024-09-14,18,Male,USA,Austin,Organic
9531,2024-02-19,59,Female,UK,Manchester,Organic
9532,2024-11-09,38,Male,UAE,Dubai,Email
9533,2024-07-02,19,Male,UAE,Abu Dhabi,Email
9534,2024-04-07,35,Female,USA,Seattle,Organic
9535,2025-12-02,37,Male,UK,Manchester,Email
9536,2024-07-11,48,Female,Singapore,Singapore,Organic
9537,2024-03-31,30,Female,USA,New York,Email
9538,2024-03-11,18,Male,USA,Austin,Organic
9539,2025-01-18,48,Male,USA,Seattle,Referral
9540,2024-04-14,37,Female,UAE,Dubai,Referral
9541,2025-12-08,59,Female,USA,Austin,Paid
9542,2025-05-13,31,Female,USA,Seattle,Organic
9543,2024-06-28,56,Female,UK,Manchester,Organic
9544,2024-02-20,52,Female,USA,New York,Organic
9545,2025-07-07,37,Male,UK,Manchester,Paid
9546,2025-10-29,19,Male,Singapore,Singapore,Organic
9547,2025-01-29,35,Female,UAE,Abu Dhabi,Organic
9548,2024-01-23,60,Male,Singapore,Singapore,Organic
9549,2025-01-01,63,Male,UAE,Dubai,Organic
9550,2025-05-05,32,Male,USA,New York,Organic
9551,2025-05-19,58,Female,Singapore,Singapore,Paid
9552,2024-07-06,28,Male,UK,Manchester,Paid
9553,2025-09-19,38,Male,UK,Manchester,Paid
9554,2025-10-26,42,Male,Singapore,Singapore,Organic
9555,2025-04-20,32,Female,UAE,Dubai,Referral
9556,2024-06-17,44,Female,Singapore,Singapore,Paid
9557,2024-12-18,31,Female,India,Mumbai,Referral
9558,2024-04-08,30,Female,UAE,Abu Dhabi,Referral
9559,2025-03-06,21,Female,Singapore,Singapore,Organic
9560,2025-07-29,57,Female,USA,New York,Email
9561,2024-01-12,62,Female,UAE,Dubai,Referral
9562,2024-04-27,42,Female,Singapore,Singapore,Organic
9563,2025-09-21,23,Male,USA,Austin,Referral
9564,2024-11-13,63,Male,UK,London,Referral
9565,2024-06-26,45,Male,UAE,Dubai,Email
9566,2025-07-06,59,Male,Singapore,Singapore,Paid
9567,2024-09-22,31,Female,USA,Austin,Paid
9568,2025-10-23,56,Female,USA,Seattle,Referral
9569,2025-07-29,54,Male,UAE,Dubai,Referral
9570,2025-10-18,48,Female,India,Kolkata,Referral
9571,2025-09-02,35,Female,Singapore,Singapore,Referral
9572,2025-01-10,38,Male,UK,London,Referral
9573,2024-07-25,52,Male,UK,Manchester,Email
9574,2025-03-09,40,Female,UK,London,Paid
9575,2024-01-04,23,Male,India,Mumbai,Organic
9576,2024-08-17,59,Female,Singapore,Singapore,Paid
9577,2024-07-01,22,Female,UAE,Abu Dhabi,Paid
9578,2024-10-22,61,Female,UAE,Abu Dhabi,Referral
9579,2025-06-02,51,Male,USA,Seattle,Email
9580,2024-07-24,53,Male,USA,Austin,Paid
9581,2024-10-20,31,Male,UAE,Dubai,Referral
9582,2024-12-13,29,Male,Singapore,Singapore,Organic
9583,2024-07-19,61,Female,UK,Manchester,Email
9584,2025-03-18,52,Male,India,Bengaluru,Email
9585,2025-01-01,48,Female,India,Kolkata,Organic
9586,2025-07-12,20,Male,India,Delhi,Paid
9587,2024-06-15,29,Male,India,Mumbai,Paid
9588,2024-12-12,41,Male,USA,New York,Organic
9589,2025-09-02,50,Male,UK,London,Paid
9590,2025-07-22,40,Female,Singapore,Singapore,Referral
9591,2024-06-17,44,Male,Singapore,Singapore,Email
9592,2024-04-26,36,Female,Singapore,Singapore,Paid
9593,2024-04-18,39,Male,UK,Manchester,Referral
9594,2025-09-24,43,Female,India,Kolkata,Email
9595,2025-05-27,20,Male,USA,Seattle,Organic
9596,2025-09-12,24,Male,UAE,Dubai,Email
9597,2024-11-01,29,Male,USA,New York,Email
9598,2024-12-11,40,Female,Singapore,Singapore,Organic
9599,2024-07-15,63,Female,Singapore,Singapore,Organic
9600,2024-12-15,46,Male,India,Kolkata,Paid
9601,2024-07-24,63,Male,Singapore,Singapore,Referral
9602,2024-12-12,26,Female,UAE,Abu Dhabi,Email
9603,2025-10-07,42,Male,Singapore,Singapore,Paid
9604,2025-03-15,36,Male,UAE,Dubai,Organic
9605,2025-09-18,57,Female,USA,Seattle,Organic
9606,2025-01-17,18,Female,USA,Seattle,Email
9607,2025-08-05,43,Male,UK,London,Organic
9608,2024-10-24,53,Female,USA,Austin,Email
9609,2024-06-26,33,Male,India,Delhi,Organic
9610,2024-10-23,23,Female,Singapore,Singapore,Organic
9611,2024-11-30,51,Female,UK,London,Email
9612,2024-12-07,31,Male,Singapore,Singapore,Email
9613,2024-05-13,50,Female,India,Kolkata,Email
9614,2025-03-19,52,Female,USA,Seattle,Referral
9615,2024-03-12,23,Female,Singapore,Singapore,Organic
9616,2025-12-30,60,Female,India,Bengaluru,Organic
9617,2025-12-18,57,Female,UAE,Abu Dhabi,Paid
9618,2025-02-16,64,Female,USA,Seattle,Referral
9619,2024-03-21,19,Female,Singapore,Singapore,Email
9620,2024-03-08,60,Male,UK,London,Organic
9621,2025-04-17,39,Female,Singapore,Singapore,Referral
9622,2025-01-27,57,Female,USA,Seattle,Paid
9623,2025-06-17,37,Male,UAE,Abu Dhabi,Paid
9624,2024-04-12,34,Female,Singapore,Singapore,Paid
9625,2024-06-21,40,Female,India,Delhi,Email
9626,2025-10-20,18,Male,Singapore,Singapore,Referral
9627,2025-10-30,54,Male,India,Bengaluru,Organic
9628,2024-04-16,36,Male,UAE,Abu Dhabi,Organic
9629,2024-12-23,18,Male,USA,Seattle,Paid
9630,2025-05-05,58,Female,UAE,Dubai,Email
9631,2025-02-28,34,Male,Singapore,Singapore,Paid
9632,2024-11-06,46,Male,UK,Manchester,Referral
9633,2025-12-17,54,Male,Singapore,Singapore,Referral
9634,2025-09-06,64,Female,Singapore,Singapore,Referral
9635,2024-09-16,19,Male,Singapore,Singapore,Referral
9636,2024-05-21,41,Male,UAE,Abu Dhabi,Referral
9637,2025-04-08,45,Male,Singapore,Singapore,Organic
9638,2025-10-25,53,Male,USA,New York,Paid
9639,2025-01-28,42,Male,UAE,Abu Dhabi,Paid
9640,2024-02-10,56,Female,USA,New York,Paid
9641,2025-09-14,47,Male,India,Kolkata,Paid
9642,2024-04-13,61,Female,UAE,Dubai,Organic
9643,2024-12-15,59,Male,UK,London,Organic
9644,2024-02-26,26,Female,UK,London,Paid
9645,2025-09-04,48,Male,UK,Manchester,Organic
9646,2025-10-24,33,Female,UAE,Abu Dhabi,Referral
9647,2025-04-16,29,Female,USA,New York,Email
9648,2025-05-19,26,Male,India,Delhi,Referral
9649,2024-09-02,32,Male,Singapore,Singapore,Paid
9650,2024-12-10,42,Female,Singapore,Singapore,Email
9651,2024-03-09,30,Male,UAE,Dubai,Organic
9652,2024-04-03,56,Female,UAE,Dubai,Referral
9653,2025-12-09,37,Male,USA,New York,Email
9654,2024-07-21,23,Female,UK,Manchester,Paid
9655,2025-08-30,57,Male,India,Mumbai,Referral
9656,2024-04-30,33,Male,USA,Austin,Email
9657,2024-07-19,63,Female,UAE,Abu Dhabi,Email
9658,2024-07-31,43,Female,India,Kolkata,Paid
9659,2024-03-26,65,Female,UAE,Abu Dhabi,Paid
9660,2025-06-11,58,Male,Singapore,Singapore,Paid
9661,2025-12-04,31,Female,UAE,Abu Dhabi,Paid
9662,2025-04-02,57,Male,USA,Seattle,Referral
9663,2025-02-20,40,Female,USA,Austin,Referral
9664,2024-09-02,59,Male,USA,Austin,Paid
9665,2025-11-16,56,Female,India,Delhi,Email
9666,2024-01-07,45,Female,UAE,Dubai,Paid
9667,2025-12-09,65,Male,Singapore,Singapore,Referral
9668,2024-06-08,37,Female,India,Kolkata,Paid
9669,2025-04-08,39,Male,India,Delhi,Email
9670,2024-05-25,49,Male,Singapore,Singapore,Referral
9671,2024-04-27,34,Male,USA,New York,Referral
9672,2025-01-24,56,Female,Singapore,Singapore,Email
9673,2024-06-20,47,Male,UAE,Dubai,Paid
9674,2024-09-24,61,Female,UK,Manchester,Paid
9675,2025-05-13,44,Female,UK,Manchester,Email
9676,2025-02-03,48,Male,UAE,Abu Dhabi,Email
9677,2024-01-05,23,Male,Singapore,Singapore,Paid
9678,2025-05-14,57,Male,Singapore,Singapore,Email
9679,2024-06-24,59,Female,India,Kolkata,Organic
9680,2025-08-03,42,Male,USA,Austin,Referral
9681,2024-04-06,52,Female,USA,New York,Referral
9682,2024-12-29,45,Male,UK,Manchester,Organic
9683,2025-07-11,36,Female,Singapore,Singapore,Email
9684,2025-03-04,50,Male,India,Mumbai,Email
9685,2024-11-16,63,Female,USA,New York,Referral
9686,2024-01-12,54,Female,India,Kolkata,Organic
9687,2025-09-21,28,Male,UAE,Dubai,Referral
9688,2025-06-24,56,Male,UK,Manchester,Organic
9689,2025-08-05,18,Male,UK,London,Paid
9690,2025-05-09,65,Male,UAE,Dubai,Paid
9691,2024-05-20,48,Male,India,Delhi,Paid
9692,2025-06-24,58,Female,Singapore,Singapore,Organic
9693,2025-08-29,58,Male,Singapore,Singapore,Email
9694,2024-05-30,30,Male,Singapore,Singapore,Paid
9695,2025-07-20,27,Male,UAE,Dubai,Referral
9696,2024-04-18,62,Male,India,Mumbai,Email
9697,2024-09-06,52,Female,UK,London,Email
9698,2025-04-24,42,Female,USA,Seattle,Paid
9699,2025-02-04,18,Female,Singapore,Singapore,Paid
9700,2025-01-27,44,Female,USA,New York,Referral
9701,2025-12-03,34,Female,UAE,Abu Dhabi,Email
9702,2024-07-21,19,Female,UAE,Dubai,Organic
9703,2025-06-24,22,Female,UK,Manchester,Organic
9704,2025-06-01,62,Female,USA,New York,Organic
9705,2025-08-27,50,Male,Singapore,Singapore,Paid
9706,2024-01-05,51,Female,India,Mumbai,Paid
9707,2024-05-02,36,Male,USA,Seattle,Organic
9708,2025-12-18,58,Female,India,Kolkata,Paid
9709,2024-01-22,58,Female,Singapore,Singapore,Email
9710,2025-08-08,39,Male,UAE,Abu Dhabi,Referral
9711,2024-06-23,46,Male,Singapore,Singapore,Organic
9712,2025-12-24,51,Female,Singapore,Singapore,Organic
9713,2024-03-29,61,Female,UK,London,Email
9714,2024-10-06,21,Female,Singapore,Singapore,Email
9715,2024-05-15,33,Male,Singapore,Singapore,Email
9716,2024-11-23,48,Female,India,Delhi,Organic
9717,2025-05-02,44,Male,Singapore,Singapore,Email
9718,2025-09-07,35,Male,UAE,Abu Dhabi,Paid
9719,2025-06-30,31,Female,UAE,Dubai,Email
9720,2024-11-18,49,Male,Singapore,Singapore,Email
9721,2024-10-11,63,Female,UAE,Abu Dhabi,Referral
9722,2024-04-18,30,Male,UK,London,Organic
9723,2024-07-01,56,Male,India,Bengaluru,Referral
9724,2024-04-10,53,Female,India,Delhi,Organic
9725,2024-04-06,36,Female,India,Delhi,Paid
9726,2025-01-14,33,Female,Singapore,Singapore,Paid
9727,2025-08-29,18,Male,USA,Austin,Organic
9728,2024-04-26,26,Male,USA,Austin,Email
9729,2024-03-24,43,Female,Singapore,Singapore,Email
9730,2024-05-26,46,Male,India,Kolkata,Paid
9731,2025-06-25,58,Female,UK,Manchester,Email
9732,2025-07-12,22,Male,India,Mumbai,Referral
9733,2025-11-16,46,Male,UK,Manchester,Organic
9734,2025-10-25,65,Female,India,Kolkata,Paid
9735,2025-10-04,53,Male,India,Mumbai,Paid
9736,2024-08-08,25,Male,India,Bengaluru,Paid
9737,2025-10-06,23,Female,UAE,Dubai,Organic
9738,2024-10-29,37,Female,UAE,Abu Dhabi,Referral
9739,2024-12-01,54,Female,Singapore,Singapore,Referral
9740,2024-01-17,19,Male,USA,Seattle,Email
9741,2025-06-22,64,Male,UK,London,Referral
9742,2024-01-08,21,Female,UAE,Dubai,Referral
9743,2025-11-13,23,Male,India,Delhi,Paid
9744,2025-03-29,42,Female,India,Delhi,Email
9745,2025-01-31,62,Male,India,Kolkata,Email
9746,2024-10-01,44,Female,USA,Seattle,Paid
9747,2025-09-05,51,Female,India,Mumbai,Referral
9748,2024-03-13,50,Male,USA,Seattle,Email
9749,2025-02-06,56,Male,USA,New York,Referral
9750,2024-09-19,21,Female,UAE,Abu Dhabi,Email
9751,2024-11-12,49,Female,Singapore,Singapore,Organic
9752,2025-08-07,44,Male,Singapore,Singapore,Paid
9753,2025-12-25,55,Male,India,Kolkata,Organic
9754,2025-08-21,61,Female,UAE,Dubai,Email
9755,2024-07-17,22,Male,Singapore,Singapore,Email
9756,2025-12-16,42,Female,India,Kolkata,Paid
9757,2024-05-17,24,Female,UK,London,Referral
9758,2024-09-13,64,Male,USA,Austin,Email
9759,2025-01-09,62,Female,India,Delhi,Paid
9760,2024-11-21,42,Female,UK,Manchester,Referral
9761,2025-11-27,45,Female,India,Kolkata,Email
9762,2025-04-13,24,Female,UK,Manchester,Organic
9763,2024-05-01,26,Male,India,Kolkata,Organic
9764,2025-06-18,62,Male,India,Bengaluru,Paid
9765,2025-08-06,45,Female,UAE,Dubai,Email
9766,2025-01-05,64,Female,Singapore,Singapore,Referral
9767,2025-03-07,23,Female,UK,London,Paid
9768,2024-12-21,56,Female,Singapore,Singapore,Email
9769,2025-05-31,45,Male,India,Delhi,Referral
9770,2024-10-13,27,Male,Singapore,Singapore,Referral
9771,2024-05-13,25,Male,Singapore,Singapore,Paid
9772,2025-08-19,52,Male,Singapore,Singapore,Organic
9773,2024-01-08,21,Male,UAE,Abu Dhabi,Email
9774,2025-07-21,37,Male,UAE,Dubai,Referral
9775,2024-12-13,45,Female,India,Delhi,Paid
9776,2025-04-05,53,Female,UAE,Dubai,Organic
9777,2024-11-28,57,Male,USA,New York,Email
9778,2025-07-31,18,Female,USA,Austin,Paid
9779,2025-09-11,22,Male,UK,London,Email
9780,2025-06-27,52,Male,UAE,Abu Dhabi,Paid
9781,2025-08-23,44,Male,UK,Manchester,Paid
9782,2025-03-31,60,Female,UK,London,Email
9783,2024-11-21,29,Female,UK,Manchester,Paid
9784,2025-09-29,24,Female,UK,Manchester,Email
9785,2025-07-11,64,Male,USA,Seattle,Referral
9786,2025-12-07,26,Female,India,Bengaluru,Paid
9787,2025-04-28,20,Female,UK,London,Email
9788,2024-12-12,20,Female,UAE,Abu Dhabi,Paid
9789,2024-10-29,52,Male,UAE,Abu Dhabi,Email
9790,2025-08-28,63,Female,USA,New York,Organic
9791,2025-08-10,25,Male,Singapore,Singapore,Organic
9792,2024-10-12,63,Male,UK,Manchester,Paid
9793,2024-04-13,33,Female,India,Bengaluru,Paid
9794,2024-06-27,52,Male,USA,Austin,Organic
9795,2025-02-03,29,Female,UAE,Abu Dhabi,Email
9796,2025-01-01,46,Male,Singapore,Singapore,Email
9797,2025-05-08,32,Male,Singapore,Singapore,Organic
9798,2024-11-09,38,Female,Singapore,Singapore,Email
9799,2024-10-17,33,Male,USA,New York,Organic
9800,2024-11-25,36,Female,USA,Seattle,Email
9801,2025-05-13,47,Male,India,Delhi,Email
9802,2024-01-04,54,Male,USA,Seattle,Referral
9803,2025-04-01,44,Male,UK,Manchester,Organic
9804,2025-08-11,41,Male,USA,New York,Organic
9805,2024-12-25,43,Male,Singapore,Singapore,Email
9806,2024-05-16,22,Male,UK,London,Paid
9807,2024-01-27,40,Female,USA,Seattle,Referral
9808,2024-01-24,19,Male,UAE,Abu Dhabi,Referral
9809,2024-03-16,40,Female,UAE,Abu Dhabi,Paid
9810,2025-01-18,64,Female,India,Mumbai,Email
9811,2025-03-20,27,Male,UAE,Dubai,Paid
9812,2025-04-06,38,Male,India,Mumbai,Organic
9813,2024-07-17,47,Male,UAE,Dubai,Paid
9814,2025-12-26,43,Male,UK,Manchester,Paid
9815,2025-11-18,31,Male,India,Bengaluru,Paid
9816,2024-08-20,59,Female,Singapore,Singapore,Referral
9817,2025-05-18,48,Female,UK,Manchester,Email
9818,2024-11-28,31,Male,USA,Austin,Organic
9819,2025-06-01,36,Male,UAE,Abu Dhabi,Organic
9820,2025-03-27,40,Female,UK,Manchester,Email
9821,2025-06-26,39,Female,UAE,Abu Dhabi,Email
9822,2025-01-10,23,Male,UAE,Abu Dhabi,Paid
9823,2025-08-04,33,Female,UK,Manchester,Paid
9824,2025-11-15,53,Female,USA,New York,Email
9825,2024-05-27,29,Female,UAE,Dubai,Referral
9826,2024-03-29,53,Female,India,Kolkata,Email
9827,2024-09-22,58,Male,Singapore,Singapore,Referral
9828,2025-05-04,60,Female,USA,Austin,Referral
9829,2025-02-21,30,Female,UK,London,Organic
9830,2024-03-09,51,Female,Singapore,Singapore,Email
9831,2025-08-05,44,Male,UK,Manchester,Email
9832,2025-11-14,63,Female,UK,London,Organic
9833,2025-12-03,62,Male,UAE,Abu Dhabi,Email
9834,2024-10-30,43,Male,USA,New York,Organic
9835,2024-08-02,34,Female,UK,Manchester,Organic
9836,2025-02-18,38,Male,USA,Austin,Paid
9837,2024-05-15,22,Female,India,Delhi,Paid
9838,2024-05-08,58,Female,USA,Seattle,Organic
9839,2025-03-16,60,Female,USA,Austin,Organic
9840,2025-03-23,44,Male,UAE,Dubai,Email
9841,2024-12-24,54,Male,India,Kolkata,Email
9842,2024-04-19,62,Female,India,Bengaluru,Paid
9843,2025-01-31,37,Male,Singapore,Singapore,Referral
9844,2025-01-18,39,Male,UK,Manchester,Email
9845,2025-04-08,30,Female,USA,New York,Email
9846,2024-09-01,26,Male,USA,New York,Paid
9847,2024-05-07,23,Male,UK,London,Organic
9848,2024-05-26,23,Female,India,Delhi,Organic
9849,2024-09-17,46,Female,USA,Austin,Referral
9850,2025-12-01,49,Male,UK,Manchester,Paid
9851,2025-07-27,29,Male,Singapore,Singapore,Paid
9852,2025-11-09,63,Male,Singapore,Singapore,Email
9853,2025-08-17,64,Female,UK,London,Referral
9854,2025-06-09,59,Male,USA,Seattle,Referral
9855,2025-09-06,51,Female,UK,London,Paid
9856,2025-04-09,38,Female,USA,Austin,Email
9857,2025-04-30,24,Male,Singapore,Singapore,Organic
9858,2024-09-22,37,Female,Singapore,Singapore,Referral
9859,2025-07-08,57,Male,USA,Seattle,Organic
9860,2025-02-12,19,Female,UK,Manchester,Paid
9861,2025-03-02,27,Female,India,Bengaluru,Email
9862,2025-05-29,52,Female,UAE,Dubai,Referral
9863,2024-11-03,42,Male,UAE,Dubai,Paid
9864,2025-12-01,35,Male,USA,Seattle,Organic
9865,2024-06-25,47,Female,USA,Seattle,Paid
9866,2024-02-15,55,Male,USA,Seattle,Organic
9867,2024-05-21,20,Male,Singapore,Singapore,Referral
9868,2024-05-21,59,Female,India,Delhi,Paid
9869,2025-06-05,35,Male,UK,Manchester,Referral
9870,2025-02-01,60,Female,India,Mumbai,Paid
9871,2024-01-09,18,Female,UK,Manchester,Email
9872,2024-03-20,57,Male,UAE,Dubai,Paid
9873,2024-06-11,64,Female,Singapore,Singapore,Email
9874,2024-10-20,47,Female,Singapore,Singapore,Paid
9875,2025-04-23,34,Female,UK,Manchester,Referral
9876,2024-03-20,21,Male,Singapore,Singapore,Paid
9877,2025-07-11,60,Female,Singapore,Singapore,Paid
9878,2025-03-21,48,Male,UK,London,Referral
9879,2024-12-17,52,Male,USA,New York,Email
9880,2024-12-15,56,Female,UAE,Dubai,Paid
9881,2024-07-29,23,Male,UAE,Dubai,Paid
9882,2025-01-09,50,Male,UAE,Dubai,Paid
9883,2025-05-03,52,Male,India,Bengaluru,Organic
9884,2024-12-03,47,Male,Singapore,Singapore,Email
9885,2025-04-13,49,Male,India,Bengaluru,Referral
9886,2024-11-03,65,Female,UAE,Abu Dhabi,Email
9887,2024-04-15,32,Male,India,Bengaluru,Email
9888,2025-05-13,31,Male,USA,Seattle,Organic
9889,2024-11-01,28,Female,Singapore,Singapore,Referral
9890,2025-03-15,32,Female,USA,Austin,Referral
9891,2025-06-09,31,Male,UAE,Dubai,Organic
9892,2024-12-20,53,Female,Singapore,Singapore,Paid
9893,2024-07-13,61,Male,UK,Manchester,Referral
9894,2024-07-10,49,Male,India,Mumbai,Email
9895,2024-07-07,25,Male,UAE,Dubai,Paid
9896,2025-03-25,28,Male,USA,Austin,Paid
9897,2025-02-28,65,Female,UK,Manchester,Organic
9898,2025-10-26,57,Female,UK,London,Organic
9899,2025-02-18,60,Female,USA,New York,Paid
9900,2025-02-27,27,Male,UAE,Abu Dhabi,Organic
9901,2024-03-15,22,Male,Singapore,Singapore,Organic
9902,2024-01-05,20,Male,India,Mumbai,Paid
9903,2025-01-02,33,Male,India,Mumbai,Organic
9904,2025-08-23,33,Female,USA,Austin,Organic
9905,2025-08-07,51,Male,USA,Austin,Email
9906,2024-03-13,46,Male,UK,London,Organic
9907,2025-04-26,52,Male,UAE,Abu Dhabi,Email
9908,2025-08-01,57,Male,UAE,Dubai,Email
9909,2025-08-04,20,Female,Singapore,Singapore,Referral
9910,2025-02-16,50,Female,India,Kolkata,Email
9911,2024-07-06,47,Male,India,Delhi,Email
9912,2024-09-01,40,Male,India,Mumbai,Referral
9913,2024-01-16,43,Male,UAE,Dubai,Email
9914,2025-12-08,62,Female,India,Mumbai,Referral
9915,2025-11-07,45,Female,India,Bengaluru,Email
9916,2025-01-25,52,Female,UAE,Abu Dhabi,Email
9917,2025-10-12,60,Female,UK,Manchester,Organic
9918,2024-06-18,63,Female,UAE,Dubai,Organic
9919,2024-01-14,62,Male,India,Mumbai,Email
9920,2024-07-14,46,Female,UAE,Abu Dhabi,Organic
